,0,1
946,SEGV,0.0391005311434
947,SFGV,0.880982147607
948,SGGV,0.039917301936900004
949,SHGV,0.6748740473549999
950,SIGV,0.18303087561099998
951,SKGV,0.112555118717
952,SLGV,0.046634743035199995
953,SMGV,0.0925451914949
954,SNGV,0.104382204613
955,SPGV,0.00818159208391
956,SQGV,0.10191546384700001
957,SRGV,0.199856361481
958,SSGV,0.20145871252
959,STGV,0.07344293517860001
960,SVGV,0.20400327651
961,SWGV,0.896845002244
962,SYGV,1.52173737853
963,TAGV,1.10536905358
964,TCGV,0.902584774981
965,TDAV,0.0240423977904
966,TDCV,0.013704166740600002
967,TDDV,0.010151234622600001
968,TDEV,0.0
969,TDFV,0.041112500221699995
970,TDGA,0.188931230792
971,TDGC,0.318290324297
972,TDGE,0.029366071586899998
973,TDGF,0.113413793715
974,TDGG,0.005710069475229999
975,TDGH,0.140228682927
976,TDGI,0.021083333447
977,TDGK,0.019577381057900002
978,TDGL,0.155014345098
979,TDGM,0.25300000136399997
980,TDGN,0.0953333338473
981,TDGP,0.005770175469710001
982,TDGQ,0.06325000034099999
983,TDGR,0.0
984,TDGS,0.370520063726
985,TDGT,0.302506791754
986,TDGW,0.207414415533
987,TDGY,0.0161225491065
988,TDHV,0.0
989,TDIV,0.00945114947625
990,TDKV,0.0
991,TDLV,0.0
992,TDMV,0.0
993,TDNV,0.0
994,TDPV,0.0
995,TDQV,0.0
996,TDRV,0.0
997,TDSV,0.0
998,TDTV,0.0
999,TDVV,0.0
1000,TDWV,0.0
1001,TDYV,0.0
1002,TEGV,0.228402779009
1003,TFGV,2.69569021061
1004,TGGV,0.249899511151
1005,THGV,2.07365680943
1006,TIGV,1.35254167396
1007,TKGV,0.698034897031
1008,TLGV,0.249519262352
1009,TMGV,0.471162304128
1010,TNGV,0.880804171416
1011,TPGV,0.0404686803077
1012,TQGV,0.548166669622
1013,TRGV,1.0650782221200001
1014,TSGV,1.1665888776
1015,TTGV,0.596956373201
1016,TVGV,1.2840324323399999
1017,TWGV,3.2571298625200003
1018,TYGV,3.68614117634
1019,VAAV,0.259548612511
1020,VACV,0.18519144244000002
1021,VADV,0.022527397381700003
1022,VAEV,0.0171302084257
1023,VAFV,0.378852391121
1024,VAGA,1.7515325520200002
1025,VAGC,2.80027310747
1026,VAGE,0.035239285904300005
1027,VAGF,1.6210071516
1028,VAGG,0.56545120425
1029,VAGH,0.0768770329348
1030,VAGI,0.583695990801
1031,VAGK,0.0033424796928200004
1032,VAGL,1.21540232896
1033,VAGM,2.48587210643
1034,VAGN,1.18769445085
1035,VAGP,0.018799939932900002
1036,VAGQ,0.0676952814895
1037,VAGR,0.005190972250210001
1038,VAGS,0.8347462051090001
1039,VAGT,0.97037592435
1040,VAGW,0.558133336343
1041,VAGY,0.10405015488199999
1042,VAHV,0.0
1043,VAIV,0.00146568628241
1044,VAKV,0.0
1045,VALV,0.057955947449000005
1046,VAMV,0.032518361757299996
1047,VANV,0.0133699187713
1048,VAPV,0.004350529123989999
1049,VAQV,0.021926666784900004
1050,VARV,0.0067397541347
1051,VASV,0.0404895835516
1052,VATV,0.00856510421285
1053,VAVV,0.0051071428846800005
1054,VAWV,0.0
1055,VAYV,0.0953333338473
1056,VCAV,0.27756375811
1057,VCCV,0.21625984645399998
1058,VCDV,0.0238827802118
1059,VCEV,0.021859407070800002
1060,VCFV,0.49321597657899996
1061,VCGA,1.4524724872600001
1062,VCGC,1.47192902028
1063,VCGE,0.07440750326489999
1064,VCGF,1.46113439755
1065,VCGG,0.43545192542499994
1066,VCGH,0.11195977071900001
1067,VCGI,0.46594166917900004
1068,VCGK,0.026982297209400003
1069,VCGL,0.9277738296529999
1070,VCGM,1.62583483553
1071,VCGN,0.858607997827
1072,VCGP,0.023677356148599997
1073,VCGQ,0.18067682518599998
1074,VCGR,0.016854319271
1075,VCGS,0.756246262581
1076,VCGT,0.697701085714
1077,VCGW,0.535551955468
1078,VCGY,0.148764995886
1079,VCHV,0.00380671298349
1080,VCIV,0.0032628968429899994
1081,VCKV,0.0069096639028000005
1082,VCLV,0.0828624035475
1083,VCMV,0.0373219860168
1084,VCNV,0.0293205427937
1085,VCPV,0.025948718088599998
1086,VCQV,0.015226851934
1087,VCRV,0.0171302084257
1088,VCSV,0.0495150550115
1089,VCTV,0.0143714108141
1090,VCVV,0.040484295634199995
1091,VCWV,0.0440491073804
1092,VCYV,0.157671595832
1093,VDAA,4.15798312534
1094,VDAC,1.6411978000100003
1095,VDAE,0.0
1096,VDAF,0.150182649212
1097,VDAG,2.36785396466
1098,VDAH,0.0
1099,VDAI,0.154916667502
1100,VDAK,0.0049833333601999995
1101,VDAL,0.853514263157
1102,VDAM,1.5025639962000001
1103,VDAN,0.0068520833702799995
1104,VDAP,0.0169886364552
1105,VDAQ,0.0
1106,VDAR,0.00105416667235
1107,VDAS,0.9460683530539999
1108,VDAT,0.190666667695
1109,VDAW,0.00870105824797
1110,VDAY,0.010151234622600001
1111,VDCA,3.68714212514
1112,VDCC,1.57597917516
1113,VDCE,0.0105416667235
1114,VDCF,0.00978869052897
1115,VDCG,1.91858334368
1116,VDCH,0.0
1117,VDCI,0.0489434526448
1118,VDCK,0.00945114947625
1119,VDCL,0.0485103247453
1120,VDCM,0.105416667235
1121,VDCN,0.015226851934
1122,VDCP,0.017494680945400003
1123,VDCQ,0.00913611116037
1124,VDCR,0.0032628968429899994
1125,VDCS,0.241626097794
1126,VDCT,0.158843750856
1127,VDCW,0.010151234622600001
1128,VDCY,0.00702777781567
1129,VDDA,0.0035138889078299997
1130,VDDC,0.005831560315130001
1131,VDDE,0.0
1132,VDDF,0.0
1133,VDDG,0.00375456623029
1134,VDDH,0.0
1135,VDDI,0.00945114947625
1136,VDDK,0.0
1137,VDDL,0.00284024181151
1138,VDDM,0.005710069475229999
1139,VDDN,0.0
1140,VDDP,0.0014425438674300001
1141,VDDQ,0.0
1142,VDDR,0.00483676473196
1143,VDDS,0.008956971725850001
1144,VDDT,0.00279676872256
1145,VDDW,0.0
1146,VDDY,0.0
1147,VDEA,0.006684959385640001
1148,VDEC,0.0
1149,VDEE,0.0
1150,VDEF,0.0
1151,VDEG,0.0
1152,VDEH,0.004894345264479999
1153,VDEI,0.0
1154,VDEK,0.0
1155,VDEL,0.005374183035510001
1156,VDEM,0.0
1157,VDEN,0.0
1158,VDEP,0.00288508773485
1159,VDEQ,0.010963333392399998
1160,VDER,0.0031503831587499998
1161,VDES,0.0
1162,VDET,0.0
1163,VDEW,0.0
1164,VDEY,0.0
1165,VDFA,1.49954037846
1166,VDFC,0.116391553139
1167,VDFE,0.0
1168,VDFF,0.0050756173113199994
1169,VDFG,2.65086706264
1170,VDFH,0.00294713263238
1171,VDFI,0.008305555600339999
1172,VDFK,0.0037038288488
1173,VDFL,0.00777541375351
1174,VDFM,0.0184775281895
1175,VDFN,0.0027408333481100003
1176,VDFP,0.0538549710506
1177,VDFQ,0.004894345264479999
1178,VDFR,0.0022651515273600003
1179,VDFS,0.068250000368
1180,VDFT,0.52354199501
1181,VDFW,0.005374183035510001
1182,VDFY,0.0
1183,VDHA,0.021926666784900004
1184,VDHC,0.022840277900900003
1185,VDHF,0.0
1186,VDHG,0.0
1187,VDHH,0.0
1188,VDHI,0.0
1189,VDHL,0.0119166667309
1190,VDHN,0.021083333447
1191,VDHP,0.0068520833702799995
1192,VDHQ,0.0
1193,VDHR,0.0
1194,VDHS,0.0562222225254
1195,VDHT,0.0281111112627
1196,VDHY,0.0
1197,VDIA,0.0
1198,VDIC,0.00527083336175
1199,VDIE,0.0048084795580900005
1200,VDIF,0.00338374487421
1201,VDIG,0.045209622236900004
1202,VDIH,0.0
1203,VDII,0.004894345264479999
1204,VDIK,0.0
1205,VDIL,0.00127480620842
1206,VDIM,0.0
1207,VDIN,0.0
1208,VDIP,0.00145789007878
1209,VDIQ,0.0
1210,VDIR,0.0
1211,VDIS,0.00284024181151
1212,VDIT,0.00867352325352
1213,VDIW,0.006684959385640001
1214,VDIY,0.0
1215,VDKA,0.0
1216,VDKC,0.0
1217,VDKE,0.0
1218,VDKF,0.0
1219,VDKG,0.0
1220,VDKH,0.0
1221,VDKI,0.0
1222,VDKK,0.0
1223,VDKL,0.00409079604196
1224,VDKM,0.0
1225,VDKN,0.0
1226,VDKP,0.0
1227,VDKQ,0.021083333447
1228,VDKR,0.0
1229,VDKS,0.0
1230,VDKT,0.00870105824797
1231,VDKW,0.0
1232,VDKY,0.0
1233,VDLA,0.872498615815
1234,VDLC,0.212414584479
1235,VDLE,0.0
1236,VDLF,0.0140555556313
1237,VDLG,3.1452733909400004
1238,VDLH,0.013208835412600001
1239,VDLI,0.0
1240,VDLK,0.005831560315130001
1241,VDLL,0.0108394539191
1242,VDLM,0.0171302084257
1243,VDLN,0.0167806123354
1244,VDLP,0.166531646468
1245,VDLQ,0.0
1246,VDLR,0.0
1247,VDLS,0.0187530702765
1248,VDLT,1.11846429174
1249,VDLW,0.0
1250,VDLY,0.0051713836756800005
1251,VDMA,1.19865778424
1252,VDMC,0.0767433337471
1253,VDME,0.0
1254,VDMF,0.0
1255,VDMG,1.0885023868200001
1256,VDMH,0.0
1257,VDMI,0.0
1258,VDMK,0.0
1259,VDML,0.0114201389505
1260,VDMM,0.0105416667235
1261,VDMN,0.024183823659799996
1262,VDMP,0.019813253118900004
1263,VDMQ,0.0
1264,VDMR,0.0
1265,VDMS,0.119306863388
1266,VDMT,0.165320106711
1267,VDMW,0.0
1268,VDMY,0.0
1269,VDNA,0.259400299018
1270,VDNC,0.014425438674299998
1271,VDNE,0.0
1272,VDNF,0.0
1273,VDNG,0.06656309559700001
1274,VDNH,0.0
1275,VDNI,0.005710069475229999
1276,VDNK,0.0
1277,VDNL,0.0035827886903400004
1278,VDNM,0.0
1279,VDNN,0.0
1280,VDNP,0.00182722223207
1281,VDNQ,0.0
1282,VDNR,0.0
1283,VDNS,0.00796753880265
1284,VDNT,0.00818159208391
1285,VDNW,0.0
1286,VDNY,0.00595833336546
1287,VDPA,0.00990662655944
1288,VDPC,0.018272222320700002
1289,VDPE,0.0
1290,VDPF,0.0
1291,VDPG,0.0105416667235
1292,VDPH,0.0
1293,VDPI,0.0
1294,VDPK,0.0
1295,VDPL,0.0
1296,VDPM,0.0
1297,VDPN,0.00856510421285
1298,VDPP,0.0024471726322399996
1299,VDPQ,0.0
1300,VDPR,0.005710069475229999
1301,VDPS,0.00307958803159
1302,VDPT,0.0
1303,VDPW,0.0391547621159
1304,VDPY,0.0
1305,VDQA,0.014425438674299998
1306,VDQH,0.0
1307,VDQI,0.0
1308,VDQL,0.0
1309,VDQP,0.0
1310,VDQQ,0.0
1311,VDQR,0.031625000170499996
1312,VDQS,0.0
1313,VDQT,0.030453703867900004
1314,VDQY,0.027408333481099997
1315,VDRA,0.0069830148996499995
1316,VDRC,0.0051713836756800005
1317,VDRE,0.0051713836756800005
1318,VDRF,0.0
1319,VDRG,0.0164450000887
1320,VDRH,0.00282560138981
1321,VDRI,0.005831560315130001
1322,VDRK,0.0
1323,VDRL,0.0027408333481100003
1324,VDRM,0.0
1325,VDRN,0.0
1326,VDRP,0.00183948546853
1327,VDRQ,0.0032628968429899994
1328,VDRR,0.0016217948805399998
1329,VDRS,0.0
1330,VDRT,0.00181512142259
1331,VDRW,0.0
1332,VDRY,0.0054816666962200005
1333,VDSA,1.29241667363
1334,VDSC,0.0913611116037
1335,VDSE,0.00238333334618
1336,VDSF,0.0
1337,VDSG,0.064859415108
1338,VDSH,0.00219266667849
1339,VDSI,0.008655263204559999
1340,VDSK,0.0
1341,VDSL,0.015354808672899999
1342,VDSM,0.008141089152810001
1343,VDSN,0.007475000040300001
1344,VDSP,0.0
1345,VDSQ,0.00468518521045
1346,VDSR,0.0019718225526
1347,VDSS,0.054022222513499994
1348,VDST,0.0196475508825
1349,VDSW,0.0
1350,VDSY,0.0
1351,VDTA,0.031696712189000005
1352,VDTC,0.006090740773579999
1353,VDTE,0.00391547621159
1354,VDTF,0.0054816666962200005
1355,VDTG,0.012601532634999999
1356,VDTH,0.0
1357,VDTI,0.0
1358,VDTK,0.0049833333601999995
1359,VDTL,0.0025979463015300005
1360,VDTM,0.0
1361,VDTN,0.0
1362,VDTP,0.0
1363,VDTQ,0.0
1364,VDTR,0.00156619048463
1365,VDTS,0.00266100325059
1366,VDTT,0.00316859346602
1367,VDTW,0.0
1368,VDTY,0.0041527778001699996
1369,VDVA,0.0286998256347
1370,VDVC,0.0239490292553
1371,VDVE,0.00206077695347
1372,VDVF,0.0
1373,VDVG,0.29738041827
1374,VDVH,0.0
1375,VDVI,0.0051713836756800005
1376,VDVK,0.0
1377,VDVL,0.00540953950285
1378,VDVM,0.0048084795580900005
1379,VDVN,0.00181512142259
1380,VDVP,0.0024095238225200002
1381,VDVQ,0.0
1382,VDVR,0.00218683511817
1383,VDVS,0.00488189145974
1384,VDVT,0.062193052226300005
1385,VDVW,0.0
1386,VDVY,0.0074076576976
1387,VDWA,0.027408333481099997
1388,VDWF,0.0
1389,VDWG,0.022840277900900003
1390,VDWH,0.0
1391,VDWI,0.0
1392,VDWL,0.0
1393,VDWM,0.0
1394,VDWN,0.0
1395,VDWP,0.0
1396,VDWQ,0.0
1397,VDWR,0.0
1398,VDWS,0.0
1399,VDWT,0.010748366071
1400,VDWW,0.0
1401,VDWY,0.0
1402,VDYA,0.266574202351
1403,VDYC,0.041112500221699995
1404,VDYE,0.0
1405,VDYF,0.0105416667235
1406,VDYG,1.04866667232
1407,VDYH,0.0
1408,VDYI,0.0
1409,VDYK,0.0
1410,VDYL,0.0
1411,VDYM,0.0
1412,VDYN,0.0357500001928
1413,VDYP,0.088210728445
1414,VDYQ,0.00721271933713
1415,VDYR,0.0
1416,VDYS,0.028256013898099997
1417,VDYT,0.0880982147607
1418,VDYW,0.0
1419,VDYY,0.0
1420,VEAV,0.0733884339112
1421,VECV,0.033222222401299996
1422,VEDV,0.0031870155210600003
1423,VEEV,0.00945114947625
1424,VEFV,0.09585428102679999
1425,VEGA,0.45859194846900003
1426,VEGC,0.6852083370280001
1427,VEGE,0.0161225491065
1428,VEGF,0.608824456835
1429,VEGG,0.130410618983
1430,VEGH,0.021752645619900004
1431,VEGI,0.117740024109
1432,VEGK,0.0033022088531500004
1433,VEGL,0.281475623924
1434,VEGM,1.0668620129200002
1435,VEGN,0.107551688344
1436,VEGP,0.00414231740269
1437,VEGQ,0.0332702313933
1438,VEGR,0.00317777779491
1439,VEGS,0.175725201531
1440,VEGT,0.15771275690199998
1441,VEGW,0.189489712956
1442,VEGY,0.0112329235578
1443,VEHV,0.0
1444,VEIV,0.0031503831587499998
1445,VEKV,0.0
1446,VELV,0.0067397541347
1447,VEMV,0.00978869052897
1448,VENV,0.006474409483729999
1449,VEPV,0.0
1450,VEQV,0.0124583334005
1451,VERV,0.0
1452,VESV,0.014367271582799998
1453,VETV,0.0015397940157899999
1454,VEVV,0.0103917852061
1455,VEWV,0.0
1456,VEYV,0.028353448428700002
1457,VFAV,0.33636496286600004
1458,VFCV,0.0853617890781
1459,VFDV,0.0109990058438
1460,VFEV,0.0135807057789
1461,VFFV,0.0588677832273
1462,VFGA,1.70807468037
1463,VFGC,3.7035178707
1464,VFGD,0.694344448188
1465,VFGE,0.168709782777
1466,VFGF,2.8882813881200002
1467,VFGG,0.819555364906
1468,VFGH,0.250921362855
1469,VFGI,1.54815868629
1470,VFGK,0.020086485529900003
1471,VFGL,2.66429713738
1472,VFGM,4.03362409223
1473,VFGN,3.09427593268
1474,VFGP,0.0241740167565
1475,VFGQ,0.451043511318
1476,VFGR,0.00924084068817
1477,VFGS,0.7962929442829999
1478,VFGT,0.97468277281
1479,VFGW,0.971786064091
1480,VFGY,0.15040035095100002
1481,VFHV,0.0150978108159
1482,VFIV,0.0027546063800100006
1483,VFKV,0.0037443078526100005
1484,VFLV,0.0130404985127
1485,VFMV,0.0153164216512
1486,VFNV,0.012444192272900001
1487,VFPV,0.00536462043225
1488,VFQV,0.00970206494907
1489,VFRV,0.00428770559873
1490,VFSV,0.0350997589123
1491,VFTV,0.00297377940121
1492,VFVV,0.0086416185437
1493,VFWV,0.00794444448728
1494,VFYV,0.010706380266100001
1495,VGAV,0.141545384175
1496,VGCV,0.204870371475
1497,VGDV,0.0845090282334
1498,VGEV,0.676366939131
1499,VGFV,0.037221193616300004
1500,VGGA,0.16509113149399998
1501,VGGC,0.753729170731
1502,VGGE,0.00261031747439
1503,VGGF,0.7796739524240001
1504,VGGG,0.07537291707310001
1505,VGGH,0.019905493589599997
1506,VGGI,0.156619048463
1507,VGGK,0.0
1508,VGGL,0.287856366711
1509,VGGM,0.689446739112
1510,VGGN,0.149500000806
1511,VGGP,0.00253000001364
1512,VGGQ,0.0186451248171
1513,VGGR,0.00165110442657
1514,VGGS,0.10797222280400001
1515,VGGT,0.157858123214
1516,VGGW,0.0870617651753
1517,VGGY,0.00238333334618
1518,VGHV,0.0685208337028
1519,VGIV,0.0566713662203
1520,VGKV,0.0727159867866
1521,VGLV,0.0183304141116
1522,VGMV,0.0394106755938
1523,VGNV,0.110865169137
1524,VGPV,0.0394513891016
1525,VGQV,0.534111113991
1526,VGRV,0.0739589951078
1527,VGSV,0.47058000253700005
1528,VGTV,0.213692091548
1529,VGVV,0.0823984709084
1530,VGWV,0.005710069475229999
1531,VGYV,0.021752645619900004
1532,VHAV,0.457962027786
1533,VHCV,0.130257426445
1534,VHDV,0.0219943416824
1535,VHEV,0.0382441862527
1536,VHFV,0.406186563752
1537,VHGA,2.7888749213999997
1538,VHGC,3.15825911665
1539,VHGE,0.189591479719
1540,VHGF,3.0864166833099995
1541,VHGG,1.56704167512
1542,VHGH,0.285679168207
1543,VHGI,1.24635790146
1544,VHGK,0.0154171875831
1545,VHGL,2.4421706279400004
1546,VHGM,4.77448984763
1547,VHGN,1.93634800427
1548,VHGP,0.0181550926905
1549,VHGQ,0.426890857759
1550,VHGR,0.0085152104019
1551,VHGS,1.15822312452
1552,VHGT,1.2615980251999999
1553,VHGW,1.3481334761000001
1554,VHGY,0.25893299972100003
1555,VHHV,0.0296306307904
1556,VHIV,0.00313238096927
1557,VHKV,0.0050756173113199994
1558,VHLV,0.0318379631346
1559,VHMV,0.0176827957943
1560,VHNV,0.011036912811200002
1561,VHPV,0.0
1562,VHQV,0.0
1563,VHRV,0.00198611112182
1564,VHSV,0.0674262516947
1565,VHTV,0.00307958803159
1566,VHVV,0.016721264458000002
1567,VHWV,0.010963333392399998
1568,VHYV,0.0669273259422
1569,VIAV,0.34479960838
1570,VICV,0.22425000120900002
1571,VIDV,0.0106884865943
1572,VIEV,0.007057939952220001
1573,VIFV,0.270322328502
1574,VIGA,1.9298059023700003
1575,VIGC,1.95393139281
1576,VIGE,0.0868888893574
1577,VIGF,0.928312904111
1578,VIGG,0.620640628346
1579,VIGH,0.0584262465948
1580,VIGI,0.547191284089
1581,VIGK,0.0037804597905000004
1582,VIGL,0.759897565073
1583,VIGM,0.927353995113
1584,VIGN,1.09770833925
1585,VIGP,0.0106765019955
1586,VIGQ,0.157314103412
1587,VIGR,0.0052835341650299995
1588,VIGS,0.936333862491
1589,VIGT,0.871270130894
1590,VIGW,0.20200297728
1591,VIGY,0.031645629655299996
1592,VIHV,0.00297916668273
1593,VIIV,0.00401097563138
1594,VIKV,0.00204539802098
1595,VILV,0.0297125739065
1596,VIMV,0.0281592467272
1597,VINV,0.00936309528858
1598,VIPV,0.0025378086556599997
1599,VIQV,0.022222973092799997
1600,VIRV,0.0032056530387300003
1601,VISV,0.047419262078
1602,VITV,0.00195308789652
1603,VIVV,0.0125332932886
1604,VIWV,0.00363024284518
1605,VIYV,0.0364787172231
1606,VKAV,0.19460326462699998
1607,VKCV,0.100775371347
1608,VKDV,0.009336171988700001
1609,VKEV,0.00622916670025
1610,VKFV,0.111831171987
1611,VKGA,1.6874105199399998
1612,VKGC,1.8587444869499998
1613,VKGD,0.05481666696219999
1614,VKGE,0.0248747900501
1615,VKGF,1.3185509859
1616,VKGG,0.5944695763210001
1617,VKGH,0.0348614767962
1618,VKGI,0.31883163437199996
1619,VKGK,0.011465637512
1620,VKGL,0.702599929356
1621,VKGM,1.78465082405
1622,VKGN,0.34488515498899996
1623,VKGP,0.0114134409218
1624,VKGQ,0.08185033342410002
1625,VKGR,0.00335441103287
1626,VKGS,0.846205874314
1627,VKGT,0.6841069688629999
1628,VKGW,0.371721164006
1629,VKGY,0.0551458961932
1630,VKHV,0.008305555600339999
1631,VKIV,0.0011687988691300001
1632,VKKV,0.0017913943451700002
1633,VKLV,0.0310591452967
1634,VKMV,0.0121974258947
1635,VKNV,0.017479804516
1636,VKPV,0.00416540022509
1637,VKQV,0.0048084795580900005
1638,VKRV,0.00212797620195
1639,VKSV,0.0228159019373
1640,VKTV,0.00325735712
1641,VKVV,0.00473185040179
1642,VKWV,0.0
1643,VKYV,0.0119166667309
1644,VLAV,0.0803397711563
1645,VLCV,0.0482589865
1646,VLDV,0.00387316433233
1647,VLEV,0.0042456970969
1648,VLFV,0.053509202290900004
1649,VLGA,0.7062013993039999
1650,VLGC,0.8409608697509999
1651,VLGD,0.049833333602
1652,VLGE,0.011345497519399998
1653,VLGF,0.450517546289
1654,VLGG,0.14264325542300002
1655,VLGH,0.019758095344599998
1656,VLGI,0.191202781972
1657,VLGK,0.00378733335375
1658,VLGL,0.340455342963
1659,VLGM,0.704785718086
1660,VLGN,0.22400891792199998
1661,VLGP,0.005969496519310001
1662,VLGQ,0.0276515648385
1663,VLGR,0.00301927786206
1664,VLGS,0.23440813556600001
1665,VLGT,0.303688591117
1666,VLGW,0.0517417298726
1667,VLGY,0.00704037239957
1668,VLHV,0.00411125002217
1669,VLIV,0.00250992064845
1670,VLKV,0.00106440130024
1671,VLLV,0.013595149036
1672,VLMV,0.0066747844094
1673,VLNV,0.00382664341796
1674,VLPV,0.0021752645619899998
1675,VLQV,0.00114201389505
1676,VLRV,0.0021397563399
1677,VLSV,0.0115129856086
1678,VLTV,0.00150285584543
1679,VLVV,0.004669834013819999
1680,VLWV,0.0030529084323
1681,VLYV,0.0072829938390899995
1682,VMAV,0.103909005479
1683,VMCV,0.04517857167219999
1684,VMDV,0.00935704130223
1685,VMEV,0.00622916670025
1686,VMFV,0.03596128861
1687,VMGA,0.93996734741
1688,VMGC,1.13273909529
1689,VMGD,0.114201389505
1690,VMGE,0.0237935449252
1691,VMGF,0.905936192284
1692,VMGG,0.21421264890900002
1693,VMGH,0.0274627150952
1694,VMGI,0.290795733275
1695,VMGK,0.00651169909918
1696,VMGL,0.5989228427350001
1697,VMGM,1.7614049414700002
1698,VMGN,0.36174406619599997
1699,VMGP,0.00920147684286
1700,VMGQ,0.0510065398864
1701,VMGR,0.00436966284196
1702,VMGS,0.320233441113
1703,VMGT,0.356798617042
1704,VMGW,0.20982085800500003
1705,VMGY,0.0255968631648
1706,VMHV,0.00575805325233
1707,VMIV,0.00233593751259
1708,VMKV,0.0011187074890199999
1709,VMLV,0.0120586618432
1710,VMMV,0.0055016727790600005
1711,VMNV,0.013069892543600001
1712,VMPV,0.000742773265071
1713,VMQV,0.00970206494907
1714,VMRV,0.00490782830929
1715,VMSV,0.018859885417099997
1716,VMTV,0.0024628797736599996
1717,VMVV,0.00423476397133
1718,VMWV,0.00501371953923
1719,VMYV,0.0108190790057
1720,VNAV,0.268709151776
1721,VNCV,0.161614656044
1722,VNDV,0.00690137893409
1723,VNEV,0.00501984129691
1724,VNFV,0.30072210385299997
1725,VNGA,2.69808032491
1726,VNGC,2.83385557083
1727,VNGD,0.0322450982131
1728,VNGE,0.048397614883000005
1729,VNGF,1.77821080241
1730,VNGG,0.8215380996680001
1731,VNGH,0.141994980685
1732,VNGI,0.43740142812
1733,VNGK,0.00597013204539
1734,VNGL,0.878759465834
1735,VNGM,1.71593099381
1736,VNGN,0.642735881328
1737,VNGP,0.011578551975
1738,VNGQ,0.161066256012
1739,VNGR,0.004830348709010001
1740,VNGS,1.11275430865
1741,VNGT,0.9269029642219999
1742,VNGW,0.868053688418
1743,VNGY,0.06053374265769999
1744,VNHV,0.00788729021039
1745,VNIV,0.0013369918771300002
1746,VNKV,0.0028699825634699995
1747,VNLV,0.039436451052
1748,VNMV,0.0259657896137
1749,VNNV,0.009155184461329999
1750,VNPV,0.0030453703867899997
1751,VNQV,0.0
1752,VNRV,0.00174946809454
1753,VNSV,0.0284637302196
1754,VNTV,0.0015397940157899999
1755,VNVV,0.011395149587299999
1756,VNWV,0.0146830357935
1757,VNYV,0.0417083335582
1758,VPAV,0.009035714334430001
1759,VPCV,0.0371638420083
1760,VPDV,0.0
1761,VPEV,0.0
1762,VPFV,0.015514151027
1763,VPGA,0.799109760406
1764,VPGC,1.7121309616100002
1765,VPGE,0.00316859346602
1766,VPGF,0.0312426599267
1767,VPGG,0.0605868424319
1768,VPGH,0.026497482519499998
1769,VPGI,0.07975375726060001
1770,VPGK,0.00161225491065
1771,VPGL,0.09938136185900001
1772,VPGM,0.220491621301
1773,VPGN,0.26173723864799997
1774,VPGP,0.00228022741107
1775,VPGQ,0.010049722276399999
1776,VPGR,0.004663043503399999
1777,VPGS,0.08877389428400001
1778,VPGT,0.12002056858799999
1779,VPGW,0.00428255210642
1780,VPGY,0.0
1781,VPHV,0.005710069475229999
1782,VPIV,0.00332894738637
1783,VPKV,0.0
1784,VPLV,0.00797333337632
1785,VPMV,0.0017347046507
1786,VPNV,0.0
1787,VPPV,0.0
1788,VPQV,0.0
1789,VPRV,0.00307958803159
1790,VPSV,0.00484032379357
1791,VPTV,0.0
1792,VPVV,0.0034694093014099995
1793,VPWV,0.00246921923253
1794,VPYV,0.00812098769811
1795,VQAV,0.10797222280400001
1796,VQCV,0.0711361326991
1797,VQDV,0.0172845346277
1798,VQEV,0.005374183035510001
1799,VQFV,0.078081880266
1800,VQGA,0.9442871097139999
1801,VQGC,1.04469445008
1802,VQGE,0.0297916668273
1803,VQGF,1.14104196833
1804,VQGG,0.37111904962
1805,VQGH,0.052075833614099995
1806,VQGI,0.20050391607
1807,VQGK,0.00579049298897
1808,VQGL,0.594269411707
1809,VQGM,1.63600130081
